"source","target","value"
"Pälkäne","Hämeenlinna",4
"Pälkäne","Kangasala",3
"Pälkäne","Kokkola",1
"Pälkäne","Lempäälä",1
"Pälkäne","Parkano",1
"Pälkäne","Pieksämäki",1
"Pälkäne","Pirkkala",1
"Pälkäne","Porvoo",1
"Pälkäne","Sastamala",1
"Pälkäne","Tampere",12
"Pälkäne","Turku",1
"Heinola","Pälkäne",1
"Hämeenlinna","Pälkäne",1
"Kaarina","Pälkäne",1
"Kangasala","Pälkäne",6
"Kauhajoki","Pälkäne",1
"Kouvola","Pälkäne",2
"Lapua","Pälkäne",1
"Orivesi","Pälkäne",1
"Tampere","Pälkäne",7
"Turku","Pälkäne",1
"Varkaus","Pälkäne",1
